€175,000 	 22 The Haven, Roscrea, Tipperary
AMV €40,000 	 Bouladuff,The Ragg, Thurles, Tipperary
€200,000 	 Derryluskin, Fethard, Co. Tipperary
€220,000 	 29 Moyne Road, Thurles, Tipperary
€220,000 	 'Wayside' Carba, Thurles, Tipperary
€160,000 	 5 Oak Drive, Greenhill Village, Carrick-on-Suir, Tipperary
€170,000 	 47 Castle Heights, Carrickbeg, Carrick-on-Suir, Tipperary
€239,950 	 Ashe Road, Nenagh, Tipperary
€130,000 	 Parnell Street, Thurles, Tipperary
€395,000 	 Gurtacullen, Clogheen, Tipperary
€299,000 	 O'Brien's Lane, Ballina, Tipperary
€295,000 	 Lilywhite, Garryduff East, Dundrum, Co. Tipperary
€179,000 	 CASEY'S CROSS, Nenagh, Tipperary
€350,000 	 Shanbally, Burncourt, Tipperary
€135,000 	 14 Abbott Court, Holycross, Co Tipperary, E41DN36
€230,000 	 Tubrid, Cahir, Tipperary
€148,000 	 No. 35 Croke Gardens, Thurles, Tipperary
€165,000 	 4 Cluain Dara, Monadreen, Thurles, Tipperary
€115,000 	 No 15 Butler Avenue, Thurles, Tipperary
€230,000 	 Knockavardagh, Killenaule, Tipperary
